type,amount,oldbalanceOrg,newbalanceOrig,isFraud
4,0.015614091780113325,0.00824901295606859,0.0,Fraud
1,0.06195770187324972,0.032732604155152646,0.0,Fraud
3,0.00023525249400708427,0.0,0.0,No Fraud
1,0.010472652230808505,0.000696433194344079,0.0,No Fraud
1,0.03998545998452186,0.02112454455319521,0.0,Fraud
1,0.005540954927400915,0.0006408393744955015,0.0,No Fraud
3,0.0007356118803963771,0.0,0.0,No Fraud
3,0.0003140714222021487,0.0017173773713094827,0.001864338705992668,No Fraud
1,0.31767095175650156,0.16782735965107815,0.0,Fraud
4,0.01741694463661181,0.009201470311934943,0.0,Fraud
3,0.0003293526656654434,0.00048351062315475613,0.00037193213643439856,No Fraud
3,0.0003088069791896399,0.0014506414607301206,0.0015471513066754412,No Fraud
1,0.006921344491590318,0.008496511823375309,0.005816012407130769,No Fraud
1,0.002793129785092834,0.0008401605451492624,0.0,No Fraud
4,0.07369731036013631,0.03893470568441607,0.0,Fraud
1,0.006182308118334006,0.0,0.0,No Fraud
0,0.0009320640443559223,0.05121822157120744,0.062139313127678314,No Fraud
1,0.0016874658720338741,0.0,0.0,No Fraud
4,0.001786297117176743,0.0009437108651907759,0.0,Fraud
0,0.003006438840436386,0.13355692906447553,0.16240049397785739,No Fraud
4,0.004620807991129186,0.0024411989837844596,0.0,Fraud
3,8.649449373140498e-05,0.0,0.0,No Fraud
4,0.01974546095916175,0.010431638648565039,0.0,Fraud
1,0.00881236342636835,0.0,0.0,No Fraud
1,0.03309010129445617,0.01748168757681082,0.0,Fraud
1,0.03663241640437204,0.019353112674579866,0.0,Fraud
4,0.011238730026162137,0.00593748460692702,0.0,Fraud
3,3.7335866959941633e-06,0.0,0.0,No Fraud
1,0.007654867367807945,0.0,0.0,No Fraud
4,0.03107654142537997,0.01641791251504358,0.0,Fraud
4,0.020842974706282446,0.011011461365566917,0.0,Fraud
4,0.07041824122616727,0.037202354923905875,0.0,Fraud
1,0.0043895165362195536,0.0,0.0,No Fraud
1,0.00859511398053921,0.00010898708735741016,0.0,No Fraud
4,0.31767095175650156,0.262115789517254,0.11330392913018819,Fraud
3,0.00020106220481143553,0.005121582331823803,0.006026826594676018,No Fraud
3,0.0007002239717126064,0.0,0.0,No Fraud
0,0.006973209992541699,0.014945114318464967,0.02238610076178506,No Fraud
1,0.0013758468695792858,0.0,0.0,No Fraud
4,0.008091702729316393,0.004274892295419956,0.0,Fraud
3,0.00022363113757897617,0.015603245281480037,0.01860803748701274,No Fraud
0,0.0009368554753212656,0.075040871034657,0.09076940699080448,No Fraud
0,0.0005275272415254124,0.1494789145848153,0.179959785923635,No Fraud
1,0.0028774177363933384,0.0,0.0,No Fraud
0,0.001537246585380115,0.050529024756956795,0.06169532437954532,No Fraud
4,0.08228738576170973,0.0,0.0,No Fraud
1,0.014832358207244276,0.0001792899683152468,0.0,No Fraud
1,0.0001971056131073083,0.00010413200967006412,0.0,Fraud
1,0.016777783057574887,0.00886379763646034,0.0,Fraud
4,0.013731480642415432,0.007254418849359925,0.0,Fraud
4,0.0015842799934843274,0.0008369840767131464,0.0,Fraud
4,0.002678356540907017,0.0014149909016835998,0.0,Fraud
1,0.015680181315600554,0.009279157932372146,0.0011959411459081565,No Fraud
1,0.09364253075553636,0.0494718783724137,0.0,Fraud
4,0.1154838140650864,0.00017514463253186517,0.0,No Fraud
0,0.004550031856090693,0.0003496683038330213,0.0033087795991644164,No Fraud
1,0.06029145927983175,0.03185231877354856,0.0,Fraud
3,0.00026843576628566494,0.0004887971849837651,0.00041695801487153254,No Fraud
4,0.1262258995489691,0.06668585630430446,0.0,Fraud
1,0.01269445430354774,0.004718315171966376,0.0,No Fraud
1,0.0003021587615112799,0.00015963218185195636,0.0,Fraud
3,1.701413850512647e-05,0.0,0.0,No Fraud
1,0.01602753893546965,0.00846743942551767,0.0,Fraud
4,0.036163162086894934,0.019105202965896725,0.0,Fraud
1,0.000334805169881392,0.00017687946394857838,0.0,Fraud
0,0.0037793691158903584,0.0003983214553958689,0.0028779887832125206,No Fraud
4,0.11920667904878784,0.06297756243342796,0.0,Fraud
4,0.05144088766206993,0.027176511754371413,0.0,Fraud
0,0.005138183422049316,0.33046363781460003,0.4003714529999888,No Fraud
0,0.005956699796751298,0.003055217196624684,0.007452991007819966,No Fraud
1,0.00031185217293317776,0.0,0.0,No Fraud
4,0.012988448286256974,0.006861870655136053,0.0,Fraud
1,0.0026041708435433214,0.0,0.0,No Fraud
1,0.013460146128694988,0.0,0.0,No Fraud
1,0.0038457617094655636,0.0016087887061038842,0.0,No Fraud
1,0.005713448983520888,0.0004246032199172277,0.0,No Fraud
1,0.0990755865204765,0.052342192446852245,0.0,Fraud
1,0.0006073242785809349,0.004916368239090614,0.005522310115243332,No Fraud
1,0.010109745888534733,0.0,0.0,No Fraud
3,0.0001475988189727198,0.0,0.0,No Fraud
1,0.0006934537683887718,0.0003663555460304877,0.0,Fraud
1,0.007357962566167766,0.0,0.0,No Fraud
4,0.0037103452538217543,0.0019601963726923292,0.0,Fraud
0,0.019540739820327984,0.01761042811222652,0.03356744731031869,No Fraud
4,0.016597209040796986,0.00876839936258652,0.0,Fraud
3,6.471624396278626e-05,0.004368393448820282,0.005208298472138564,No Fraud
4,0.01375295869313464,0.0003392797902706196,0.0,No Fraud
4,0.07824841975609537,0.04133908250635629,0.0,Fraud
0,0.0030480610415483784,0.012867609642269007,0.017397733138116635,No Fraud
0,0.007894956402055522,0.02834186600384106,0.039069797171569796,No Fraud
1,0.021038609502883124,0.011114816334561796,0.0,Fraud
4,0.001826998390199593,0.0009652135778187106,0.0,Fraud
1,0.26006193363067454,0.13739218970340358,0.0,Fraud
4,0.011655221104578197,0.006157519198136277,0.0,Fraud
3,0.00044243621805886756,0.0,0.0,No Fraud
0,0.004070843650281212,0.02690737574472168,0.034918265813242096,No Fraud
4,0.0015872975498550624,0.000838578268802472,0.0,Fraud
4,0.0031333394908764594,0.001655360966234418,0.0,Fraud
1,0.002158529007910279,0.00033342261541879697,0.0,No Fraud
0,0.0005036151959738452,0.09345295925659201,0.11261968646855415,No Fraud
4,0.03678854786510893,0.019435597807920056,0.0,Fraud
1,0.011485701083908567,0.006067960812896233,0.0,Fraud
1,0.005674115283945349,0.002997667181072013,0.0,Fraud
0,0.00201484230670844,0.14104385090307528,0.17076781518812748,No Fraud
1,0.31767095175650156,0.16782735965107815,0.0,Fraud
1,0.00827336667512977,0.0,0.0,No Fraud
1,0.003273789760421803,0.001729561637620151,0.0,Fraud
4,0.047498281421593784,0.025093610589425875,0.0,Fraud
4,0.013496094091266706,0.0,0.0,No Fraud
4,0.007743160514468194,0.004090755472957985,0.0,Fraud
1,0.038816220266216915,0.02050682860013979,0.0,Fraud
1,0.02142822561878058,0.011320652731144572,0.0,Fraud
4,0.0009954082674780722,0.0005258798148901884,0.0,Fraud
0,0.005476378140985949,0.02986845068743217,0.039368816792999216,No Fraud
0,0.002621881316774698,0.01298304146806438,0.017265883895860992,No Fraud
4,0.0038784697460003165,0.0020490174923414256,0.0,Fraud
4,0.09335819460510243,0.04932166197674761,0.0,Fraud
3,0.00015305545291104125,0.0,0.0,No Fraud
1,2.02674067220648e-06,1.0707385545738787e-06,0.0,Fraud
3,0.0007113557972040576,0.00017022729089408856,0.0,No Fraud
3,0.0006049503235584586,0.0008852654906743668,0.0006797469508644871,No Fraud
1,0.008093405127946856,0.004275791682240326,0.0,Fraud
1,0.0008214932691908921,0.0005116888368401722,9.335718929455014e-05,No Fraud
3,9.766761644658465e-05,0.0,0.0,No Fraud
4,0.014208184661382175,0.0,0.0,No Fraud
1,0.28372942083537384,0.1498958569892465,0.0,Fraud
1,0.0071368445234881355,0.003770435307334508,0.0,Fraud
1,0.1842805417208559,0.09735645195468717,0.0,Fraud
4,0.008902996537259239,0.004703503400513011,0.0,Fraud
4,0.036934712399734476,0.019512817357851195,0.0,Fraud
1,0.002783512297028406,0.0014705452821026596,0.0,Fraud
1,0.0036450641909067448,0.0019257080181113923,0.0,Fraud
4,0.05513073011499437,0.029125876381444503,0.0,Fraud
1,0.0004251288692652699,0.0,0.0,No Fraud
1,0.00178788451892267,0.0008222198004025621,0.0,No Fraud
1,0.005431703122027578,0.0,0.0,No Fraud
3,0.00036428185749487783,0.000246432492263494,6.486653990799201e-05,No Fraud
0,0.006246369642465222,2.5174103947661723e-06,0.003968539271756975,No Fraud
4,0.0014822853810038672,0.0007830997463499747,0.0,Fraud
3,0.00024758289199951287,1.451706660981826e-05,0.0,No Fraud
0,0.004598994162213971,0.18092463113321544,0.22033205213663518,No Fraud
4,0.0025990093259191816,0.001373071319444673,0.0,Fraud
1,0.0028931116344229645,2.3323639480148935e-05,0.0,No Fraud
4,0.010423111128211126,0.005506588532332314,0.0,Fraud
0,0.012826023763965778,0.031780695594752356,0.046332641313931035,No Fraud
1,0.0019444845443134103,0.0006887802667439898,0.0,No Fraud
4,0.06971396377311026,0.03683028116407736,0.0,Fraud
4,0.02601878657023827,0.013745872032879853,0.0,Fraud
1,0.004804647982962094,0.00029297622174288715,0.0,No Fraud
4,0.032345292840006444,0.0,0.0,No Fraud
4,0.05649843634876394,0.029848443316578727,0.0,Fraud
4,0.005140064669425617,0.002715525222358761,0.0,Fraud
0,0.0015998036198838124,0.0016058728735573063,0.002945372211259934,No Fraud
1,0.31767095175650156,0.16782735965107815,0.0,Fraud
4,0.003422363829216415,0.0018080541580742409,0.0,Fraud
3,0.0006763440109271666,0.0008741256140228071,0.0006210362998641641,No Fraud
4,0.007910577871108148,0.004179203008904499,0.0,Fraud
3,0.0007047247337570924,0.004671875159795247,0.005166674224490503,No Fraud
4,0.05599523825474975,0.029582600918862147,0.0,Fraud
4,0.0075093728012196595,0.003967244102414292,0.0,Fraud
1,0.021667170719930882,0.0114468887788722,0.0,Fraud
1,0.001777056386861098,0.001717981381976867,0.0009362872280343774,No Fraud
1,0.004533643211689575,0.0023951493380518795,0.0,Fraud
0,0.00661104032920505,0.09384673242271398,0.11697017864099805,No Fraud
1,0.008126363489191593,0.004191723265589188,0.0,No Fraud
0,0.00918034424442548,0.058563362856373945,0.07620220537898496,No Fraud
1,0.31767095175650156,0.16782735965107815,0.0,Fraud
4,0.04764649842823862,0.025171914471927716,0.0,Fraud
1,0.001656711194181472,0.0,0.0,No Fraud
1,0.009966414025786005,0.001089865335271233,0.0,No Fraud
1,0.0025035743009215418,0.0013226524562309364,0.0,Fraud
4,0.024448578764574853,0.01291632237254453,0.0,Fraud
4,0.0024706267404891644,0.0013052460737973653,0.0,Fraud
0,0.0007235797754276479,0.01170177943440739,0.01452108629189768,No Fraud
4,0.008406719222600018,0.00020975063409191748,0.0,No Fraud
4,0.12742779679412747,0.06732082541341408,0.0,Fraud
0,0.0021813171336345313,0.13713230534478196,0.16617310016319345,No Fraud
1,0.004948023366631212,0.0003609463024015738,0.0,No Fraud
1,0.018425233825841703,0.009734155190604263,0.0,Fraud
0,0.008893429876547091,0.14095295090592216,0.17502546121250645,No Fraud
0,0.0038485673793114774,0.21124181744009116,0.25628700945232286,No Fraud
1,0.005578226942499554,0.002947008828216055,0.0,Fraud
1,0.00020305781373036987,0.00010727659090784636,0.0,Fraud
4,0.07025954520783685,0.0,0.0,No Fraud
4,0.05527192722894729,0.00012847184381290031,0.0,No Fraud
4,0.13795122745589045,0.07288041332244213,0.0,Fraud
4,0.025490596667107495,0.013466826321124805,0.0,Fraud
4,0.12216879421433849,0.0645424646206378,0.0,Fraud
3,7.802983355090124e-05,0.004664075551082824,0.005555159740611098,No Fraud
1,0.002163899870691626,0.0,0.0,No Fraud
1,0.002018160379799537,0.0,0.0,No Fraud
4,0.11739307588961095,0.06201942563188365,0.0,Fraud
1,0.0024406497211266623,0.0008392207119352163,0.0,No Fraud
4,0.001033105326310161,0.0005457953841779029,0.0,Fraud
1,0.01911290248852804,0.010097454432588145,0.0,Fraud
0,0.004253823389176763,0.11145703651052172,0.1366355368362081,No Fraud
1,0.005097786477798248,0.0,0.0,No Fraud
4,0.036918291988238185,0.01950414236163083,0.0,Fraud
1,0.008565562957923014,0.0,0.0,No Fraud
1,0.0021710522321704236,0.0008679863213794111,0.0,No Fraud
4,0.04036213831556713,0.021323545844901474,0.0,Fraud
1,0.0007759008165238471,0.00040991278764488986,0.0,Fraud
4,0.00030969391648694405,0.00016361304682287992,0.0,Fraud
1,0.0033342060103816133,0.0017614798840153913,0.0,Fraud
3,0.0007734480791053352,0.0,0.0,No Fraud
1,0.02212817893484229,0.011690442024953519,0.0,Fraud
4,0.13118167821654553,0.06930402219009188,0.0,Fraud
1,0.009736255385490337,0.0,0.0,No Fraud
0,0.004636947899175079,0.0010180568750699666,0.004167143526720094,No Fraud
1,0.010241831564249376,0.0,0.0,No Fraud
4,0.020289436884898163,0.010719024205303228,0.0,Fraud
4,0.00014776241951287443,7.806372155018145e-05,0.0,Fraud
3,0.00026584388899028366,0.0003045563095588115,0.00019720605099912718,No Fraud
0,0.004144623046497611,0.0019026300778857725,0.004917558565658177,No Fraud
1,0.008161964872754945,0.0,0.0,No Fraud
4,0.02421083795400266,0.012790722558337339,0.0,Fraud
3,0.0003378935668743687,0.001661557991489534,0.0017821385107405128,No Fraud
1,0.009775979820336535,0.005164705404058788,0.0,Fraud
4,0.0006881546992425216,0.00036355601784414805,0.0,Fraud
0,0.00556352100112989,0.048122015898535174,0.06135896930399132,No Fraud
1,0.0055055269921772225,0.0029086010334778262,0.0,Fraud
4,0.1992959686148622,0.10528918686708948,0.0,Fraud
1,0.009804047637278981,0.0011356206118149853,0.0,No Fraud
0,0.010770021785051103,0.0008866990719805063,0.007902882342656849,No Fraud
1,0.0010579382999508702,0.0005589147845365469,0.0,Fraud
1,0.005639466595566317,0.0,0.0,No Fraud
4,0.00660242445765151,0.0002691279539364689,0.0,No Fraud
4,0.1232458385160118,0.0651114732138932,0.0,Fraud
1,0.001210889874460687,0.0,0.0,No Fraud
0,0.005468724494745281,0.004489633611705817,0.00886690011179273,No Fraud
4,0.048762016811892024,0.025761249140192538,0.0,Fraud
4,0.31767095175650156,0.5567015711329626,0.46729992387016384,Fraud
4,0.0025105983233358296,0.0013263632869801815,0.0,Fraud
0,0.005372245603000168,0.023482832122145966,0.03162927807050609,No Fraud
1,0.0028881518378531907,0.003607671634778822,0.0025016980741443735,No Fraud
1,0.004146115464628963,0.0004937026108790065,0.0,No Fraud
4,0.04867448734619979,0.025715006828651077,0.0,Fraud
3,6.180669571564846e-05,0.00033468132061618007,0.0003629397065266522,No Fraud
1,0.0017339843355252892,0.0009160737269128748,0.0,Fraud
1,0.004361860738501536,0.0004224382469777288,0.0,No Fraud
1,0.005590128167036159,0.0029532963124180227,0.0,Fraud
1,0.0063536836550328445,0.003356686993212152,0.0,Fraud
4,0.03842053314076044,0.0,0.0,No Fraud
3,0.0013528754477158695,0.0,0.0,No Fraud
1,0.007844527409147983,0.004144308176458487,0.0,Fraud
3,0.0002264711158876793,0.0,0.0,No Fraud
4,0.011143905564733773,0.0058873883078985325,0.0,Fraud
1,0.010635334066570624,0.0056187071103934545,0.0,Fraud
1,0.004991816848698459,0.002637205060603033,0.0,Fraud
1,0.00020269948089678854,0.0009002595226403134,0.0009531342446701732,No Fraud
1,0.0034322757982531214,0.0,0.0,No Fraud
1,0.11739307588961095,0.06201942563188365,0.0,Fraud
1,0.007457182958226536,0.0005282030490298382,0.0,No Fraud
1,0.006872844396701846,0.003630962547923839,0.0,Fraud
1,0.000566097260132928,0.0050362305393534135,0.00569251850747258,No Fraud
1,0.07607024216447704,0.04018833897116314,0.0,Fraud
1,0.01877942010048976,0.009921273801765154,0.0,Fraud
1,0.013508039472065605,0.007136373615920066,0.0,Fraud
1,0.025644901837542745,0.01354834661497436,0.0,Fraud
4,0.0030810607000168436,0.0016277417854839997,0.0,Fraud
3,3.6144918561806504e-05,0.0005808296811597848,0.0006750211303700104,No Fraud
1,0.04759652656383066,0.025145514053463082,0.0,Fraud
1,0.0042766118325719684,0.0022593582074298766,0.0,Fraud
1,0.00015610954144122823,0.0,0.0,No Fraud
3,0.00039766208576354743,0.003602307704537014,0.004076342350268414,No Fraud
1,0.06707545301735302,0.035436341015942154,0.0,Fraud
4,0.10166329184324838,0.053709291797531096,0.0,Fraud
4,0.016847824419701965,0.00890080088402565,0.0,Fraud
3,0.00018577301957434686,0.0,0.0,No Fraud
1,0.0023587894112394813,0.0,0.0,No Fraud
4,0.007157172605361986,0.0037811747479059403,0.0,Fraud
3,0.0001568198536893558,0.0,0.0,No Fraud
1,0.0006621190233784621,0.00034980122310186495,0.0,Fraud
1,0.01048116803601224,0.0055372603249274266,0.0,Fraud
0,0.0037816090137711934,0.0004365693106603496,0.0029253722275430715,No Fraud
0,0.005007503122625244,0.09393991117975642,0.11606414186731054,No Fraud
1,0.004996078722187225,0.0026394566324601117,0.0,Fraud
4,0.016648355017042638,0.0,0.0,No Fraud
1,0.011179223268137205,0.005906046850262459,0.0,Fraud
1,0.009062965145422406,0.004788015720530425,0.0,Fraud
3,0.000213923748635201,0.0005053281799093963,0.0004714298874332045,No Fraud
1,0.0025396531439253827,0.0,0.0,No Fraud
1,0.0036100247672570507,0.0,0.0,No Fraud
4,0.31767095175650156,0.0,0.0,No Fraud
1,0.04552346470179381,0.024050303752441684,0.0,Fraud
4,0.0026291740888141723,0.001389007534207701,0.0,Fraud
1,0.041708520886700046,0.02203484736851912,0.0,Fraud
3,0.00019101268425261858,0.0,0.0,No Fraud
0,0.0053512157859938875,0.0005041538918739177,0.00400305331041117,No Fraud
1,0.09286653622608174,0.049061916075697716,0.0,Fraud
1,0.31767095175650156,0.16782735965107815,0.0,Fraud
4,0.004597706641846501,0.002428994410363274,0.0,Fraud
3,0.0002952481476267689,0.00015017880233753042,0.0,No Fraud
4,0.05647154931474918,0.02983423874451258,0.0,Fraud
1,0.007594512746012775,0.0,0.0,No Fraud
4,0.03569229082427339,0.018856439015952957,0.0,Fraud
4,0.06606749325290008,0.03490383017424479,0.0,Fraud
0,0.0006820074486550815,3.6670278083760574e-05,0.00047703883718749917,No Fraud
0,0.008920702880768244,0.0012394386164951423,0.007152718185837791,No Fraud
1,0.050610994537572694,0.026738074525198146,0.0,Fraud
3,0.0002737281643419282,0.006595362821938456,0.007751697631621793,No Fraud
1,0.0017159225182212699,0.001016798841182022,0.0001325052868964721,No Fraud
1,0.001249799800986582,0.000660276300153491,0.0,Fraud
3,0.0008184703124139771,0.002588955198185427,0.00259147273131483,No Fraud
3,0.0004643777506966892,0.0003521521487558573,0.00012836129511050755,No Fraud
4,0.13270600639500152,0.0701093333840096,0.0,Fraud
1,0.000553636934721231,0.000292489522399899,0.0,Fraud
4,0.03062241745766408,0.01617799625567326,0.0,Fraud
3,0.0002775389450791992,0.00025283191731434923,0.00012762558934667658,No Fraud
1,0.011335463690010556,0.0003431398195425944,0.0,No Fraud
3,0.00020280685367848224,0.00032029851589408266,0.00025614217322860675,No Fraud
3,9.572124652517256e-05,0.0,0.0,No Fraud
3,0.0012244102678383956,0.0032816082490807253,0.0031661043094558645,No Fraud
3,0.0007001912516045755,0.00018481148844776726,0.0,No Fraud
0,0.005033356455362995,3.987578065309617e-05,0.003243349179509804,No Fraud
1,0.0008806899803669091,0.0004652734952909121,0.0,Fraud
1,0.04406249567699471,0.023278465557579016,0.0,Fraud
3,0.00044070109932037353,0.004561849053254238,0.0052020746191841815,No Fraud
4,0.0010129630819430881,0.0005351541226118667,0.0,Fraud
1,0.0035310558983727572,0.00232479493409463,0.0005519505438692457,No Fraud
4,0.09259008117428993,0.04891586330899721,0.0,Fraud
1,0.0853443355541592,0.04508789493667335,0.0,Fraud
1,0.004188264364178968,0.002212683740437315,0.0,Fraud
4,0.003381106314357039,0.001786257579739557,0.0,Fraud
4,0.0036261961247271673,0.0019157399120849168,0.0,Fraud
4,0.039495073559992,0.020865470632893356,0.0,Fraud
4,0.05247761443723012,0.02772422037044934,0.0,Fraud
1,0.003125138179914962,0.0002098177650357779,0.0,No Fraud
1,0.0012929897082454924,0.00037913878818775064,0.0,No Fraud
3,0.00020886261503181642,0.00027107475130842146,0.0001931467621793932,No Fraud
1,0.0029429519830568977,0.001554778169566255,0.0,Fraud
3,0.0004895544443071989,5.401355743010299e-06,0.0,No Fraud
4,0.023402099808866695,0.012363461624352676,0.0,Fraud
4,0.00026630895926365515,0.00014069252866061289,0.0,Fraud
3,0.00031834695554183945,3.3229817210913473e-06,0.0,No Fraud
3,0.00017968866783535457,0.0015938619729091578,0.0018012265258542937,No Fraud
